COHR	03/31/2015 	64.96
COHR	03/30/2015 	66.15
COHR	03/27/2015 	64.19
COHR	03/26/2015 	64.61
COHR	03/25/2015 	65.02
COHR	03/24/2015 	67.62
COHR	03/23/2015 	67.97
COHR	03/20/2015 	67.33
COHR	03/19/2015 	65.93
COHR	03/18/2015 	65.74
COHR	03/17/2015 	65.00
COHR	03/16/2015 	65.28
COHR	03/13/2015 	66.13
COHR	03/12/2015 	66.41
COHR	03/11/2015 	65.41
COHR	03/10/2015 	63.68
COHR	03/09/2015 	64.81
COHR	03/06/2015 	64.36
COHR	03/05/2015 	66.18
COHR	03/04/2015 	65.50
COHR	03/03/2015 	66.49
COHR	03/02/2015 	65.47
COHR	02/27/2015 	64.24
COHR	02/26/2015 	64.61
COHR	02/25/2015 	64.62
COHR	02/24/2015 	64.69
COHR	02/23/2015 	64.58
COHR	02/20/2015 	64.57
COHR	02/19/2015 	64.68
COHR	02/18/2015 	64.54
COHR	02/17/2015 	64.53
COHR	02/13/2015 	64.95
COHR	02/12/2015 	64.70
COHR	02/11/2015 	64.36
COHR	02/10/2015 	63.79
COHR	02/09/2015 	63.91
COHR	02/06/2015 	64.50
COHR	02/05/2015 	65.22
COHR	02/04/2015 	64.60
COHR	02/03/2015 	64.48
COHR	02/02/2015 	63.47
COHR	01/30/2015 	61.88
COHR	01/29/2015 	54.30
COHR	01/28/2015 	55.10
COHR	01/27/2015 	55.91
COHR	01/26/2015 	56.28
COHR	01/23/2015 	55.81
COHR	01/22/2015 	54.78
COHR	01/21/2015 	54.43
COHR	01/20/2015 	54.70
COHR	01/16/2015 	54.49
COHR	01/15/2015 	54.64
COHR	01/14/2015 	56.85
COHR	01/13/2015 	57.51
COHR	01/12/2015 	57.35
COHR	01/09/2015 	58.00
COHR	01/08/2015 	57.99
COHR	01/07/2015 	56.78
COHR	01/06/2015 	56.81
COHR	01/05/2015 	58.00
COHR	01/02/2015 	60.00
COHR	12/31/2014 	60.72
COHR	12/30/2014 	61.94
COHR	12/29/2014 	62.25
COHR	12/26/2014 	62.61
COHR	12/24/2014 	62.43
COHR	12/23/2014 	62.21
COHR	12/22/2014 	62.19
COHR	12/19/2014 	62.18
COHR	12/18/2014 	61.39
COHR	12/17/2014 	60.89
COHR	12/16/2014 	58.60
COHR	12/15/2014 	58.65
COHR	12/12/2014 	58.29
COHR	12/11/2014 	59.14
COHR	12/10/2014 	58.41
COHR	12/09/2014 	60.00
COHR	12/08/2014 	59.40
COHR	12/05/2014 	59.65
COHR	12/04/2014 	57.58
COHR	12/03/2014 	56.73
COHR	12/02/2014 	55.20
COHR	12/01/2014 	54.53
COHR	11/28/2014 	55.36
COHR	11/26/2014 	56.96
COHR	11/25/2014 	56.84
COHR	11/24/2014 	56.70
COHR	11/21/2014 	56.06
COHR	11/20/2014 	55.78
COHR	11/19/2014 	55.82
COHR	11/18/2014 	57.23
COHR	11/17/2014 	57.31
COHR	11/14/2014 	58.38
COHR	11/13/2014 	58.14
COHR	11/12/2014 	58.88
COHR	11/11/2014 	58.12
