AAOI	03/31/2015 	13.88
AAOI	03/30/2015 	13.89
AAOI	03/27/2015 	13.19
AAOI	03/26/2015 	13.32
AAOI	03/25/2015 	13.71
AAOI	03/24/2015 	14.08
AAOI	03/23/2015 	13.95
AAOI	03/20/2015 	13.80
AAOI	03/19/2015 	13.78
AAOI	03/18/2015 	13.27
AAOI	03/17/2015 	12.85
AAOI	03/16/2015 	12.73
AAOI	03/13/2015 	12.98
AAOI	03/12/2015 	12.95
AAOI	03/11/2015 	12.34
AAOI	03/10/2015 	12.12
AAOI	03/09/2015 	12.00
AAOI	03/06/2015 	12.41
AAOI	03/05/2015 	12.74
AAOI	03/04/2015 	12.88
AAOI	03/03/2015 	13.02
AAOI	03/02/2015 	13.27
AAOI	02/27/2015 	12.48
AAOI	02/26/2015 	11.82
AAOI	02/25/2015 	10.51
AAOI	02/24/2015 	10.35
AAOI	02/23/2015 	10.06
AAOI	02/20/2015 	10.22
AAOI	02/19/2015 	10.21
AAOI	02/18/2015 	10.17
AAOI	02/17/2015 	10.25
AAOI	02/13/2015 	10.15
AAOI	02/12/2015 	10.20
AAOI	02/11/2015 	10.21
AAOI	02/10/2015 	10.20
AAOI	02/09/2015 	9.85
AAOI	02/06/2015 	9.60
AAOI	02/05/2015 	9.37
AAOI	02/04/2015 	9.15
AAOI	02/03/2015 	9.02
AAOI	02/02/2015 	8.71
AAOI	01/30/2015 	8.94
AAOI	01/29/2015 	9.20
AAOI	01/28/2015 	9.08
AAOI	01/27/2015 	9.41
AAOI	01/26/2015 	9.25
AAOI	01/23/2015 	9.21
AAOI	01/22/2015 	8.98
AAOI	01/21/2015 	8.74
AAOI	01/20/2015 	8.60
AAOI	01/16/2015 	8.59
AAOI	01/15/2015 	8.38
AAOI	01/14/2015 	8.80
AAOI	01/13/2015 	9.25
AAOI	01/12/2015 	9.70
AAOI	01/09/2015 	10.11
AAOI	01/08/2015 	9.96
AAOI	01/07/2015 	9.85
AAOI	01/06/2015 	10.25
AAOI	01/05/2015 	10.65
AAOI	01/02/2015 	10.79
AAOI	12/31/2014 	11.22
AAOI	12/30/2014 	11.01
AAOI	12/29/2014 	10.94
AAOI	12/26/2014 	10.63
AAOI	12/24/2014 	10.75
AAOI	12/23/2014 	10.80
AAOI	12/22/2014 	10.43
AAOI	12/19/2014 	10.64
AAOI	12/18/2014 	10.71
AAOI	12/17/2014 	10.11
AAOI	12/16/2014 	9.78
AAOI	12/15/2014 	9.48
AAOI	12/12/2014 	9.64
AAOI	12/11/2014 	9.94
AAOI	12/10/2014 	9.77
AAOI	12/09/2014 	10.25
AAOI	12/08/2014 	9.78
AAOI	12/05/2014 	10.14
AAOI	12/04/2014 	9.99
AAOI	12/03/2014 	10.15
AAOI	12/02/2014 	10.00
AAOI	12/01/2014 	10.27
AAOI	11/28/2014 	10.85
AAOI	11/26/2014 	11.62
AAOI	11/25/2014 	11.94
AAOI	11/24/2014 	12.34
AAOI	11/21/2014 	12.49
AAOI	11/20/2014 	12.61
AAOI	11/19/2014 	12.33
