SEAC	03/31/2015 	7.85
SEAC	03/30/2015 	7.80
SEAC	03/27/2015 	7.83
SEAC	03/26/2015 	8.15
SEAC	03/25/2015 	8.19
SEAC	03/24/2015 	8.34
SEAC	03/23/2015 	8.35
SEAC	03/20/2015 	7.87
SEAC	03/19/2015 	7.85
SEAC	03/18/2015 	7.85
SEAC	03/17/2015 	7.76
SEAC	03/16/2015 	7.71
SEAC	03/13/2015 	7.77
SEAC	03/12/2015 	7.70
SEAC	03/11/2015 	7.54
SEAC	03/10/2015 	7.43
SEAC	03/09/2015 	7.50
SEAC	03/06/2015 	7.35
SEAC	03/05/2015 	7.30
SEAC	03/04/2015 	7.35
SEAC	03/03/2015 	7.47
SEAC	03/02/2015 	7.66
SEAC	02/27/2015 	7.55
SEAC	02/26/2015 	7.60
SEAC	02/25/2015 	7.59
SEAC	02/24/2015 	7.39
SEAC	02/23/2015 	7.51
SEAC	02/20/2015 	7.70
SEAC	02/19/2015 	7.69
SEAC	02/18/2015 	7.62
SEAC	02/17/2015 	7.29
SEAC	02/13/2015 	7.49
SEAC	02/12/2015 	7.45
SEAC	02/11/2015 	7.20
SEAC	02/10/2015 	7.20
SEAC	02/09/2015 	7.18
SEAC	02/06/2015 	7.35
SEAC	02/05/2015 	7.43
SEAC	02/04/2015 	7.30
SEAC	02/03/2015 	7.28
SEAC	02/02/2015 	7.12
SEAC	01/30/2015 	7.06
SEAC	01/29/2015 	7.27
SEAC	01/28/2015 	7.04
SEAC	01/27/2015 	7.11
SEAC	01/26/2015 	7.18
SEAC	01/23/2015 	7.44
SEAC	01/22/2015 	7.45
SEAC	01/21/2015 	7.08
SEAC	01/20/2015 	7.25
SEAC	01/16/2015 	6.56
SEAC	01/15/2015 	6.25
SEAC	01/14/2015 	6.44
SEAC	01/13/2015 	6.53
SEAC	01/12/2015 	6.62
SEAC	01/09/2015 	6.61
SEAC	01/08/2015 	6.44
SEAC	01/07/2015 	6.19
SEAC	01/06/2015 	6.20
SEAC	01/05/2015 	6.17
SEAC	01/02/2015 	6.27
SEAC	12/31/2014 	6.38
SEAC	12/30/2014 	6.45
SEAC	12/29/2014 	6.52
SEAC	12/26/2014 	6.58
SEAC	12/24/2014 	6.60
SEAC	12/23/2014 	6.56
SEAC	12/22/2014 	6.59
SEAC	12/19/2014 	6.65
SEAC	12/18/2014 	6.61
SEAC	12/17/2014 	6.45
SEAC	12/16/2014 	6.35
SEAC	12/15/2014 	6.24
SEAC	12/12/2014 	6.01
SEAC	12/11/2014 	5.50
SEAC	12/10/2014 	5.43
SEAC	12/09/2014 	5.43
SEAC	12/08/2014 	5.69
SEAC	12/05/2014 	6.00
SEAC	12/04/2014 	6.10
SEAC	12/03/2014 	7.01
SEAC	12/02/2014 	6.85
SEAC	12/01/2014 	6.73
SEAC	11/28/2014 	6.71
SEAC	11/26/2014 	6.69
SEAC	11/25/2014 	6.64
SEAC	11/24/2014 	6.68
SEAC	11/21/2014 	6.60
SEAC	11/20/2014 	6.72
SEAC	11/19/2014 	6.73
SEAC	11/18/2014 	6.56
SEAC	11/17/2014 	6.61
SEAC	11/14/2014 	6.82
SEAC	11/13/2014 	6.75
SEAC	11/12/2014 	6.68
SEAC	11/11/2014 	6.49
SEAC	11/10/2014 	6.45
SEAC	11/07/2014 	6.54
SEAC	11/06/2014 	6.53
SEAC	11/05/2014 	6.54
SEAC	11/04/2014 	6.63
SEAC	11/03/2014 	6.82
SEAC	10/31/2014 	6.76
SEAC	10/30/2014 	6.66
SEAC	10/29/2014 	6.61
SEAC	10/28/2014 	6.61
SEAC	10/27/2014 	6.48
SEAC	10/24/2014 	6.50
SEAC	10/23/2014 	6.54
SEAC	10/22/2014 	6.65
SEAC	10/21/2014 	6.96
SEAC	10/20/2014 	7.23
SEAC	10/17/2014 	7.27
SEAC	10/16/2014 	7.33
SEAC	10/15/2014 	7.16
SEAC	10/14/2014 	7.08
SEAC	10/13/2014 	7.07
SEAC	10/10/2014 	6.81
SEAC	10/09/2014 	7.01
SEAC	10/08/2014 	7.09
SEAC	10/07/2014 	6.97
SEAC	10/06/2014 	7.00
SEAC	10/03/2014 	7.04
SEAC	10/02/2014 	7.04
SEAC	10/01/2014 	6.93
SEAC	09/30/2014 	6.96
SEAC	09/29/2014 	6.88
SEAC	09/26/2014 	7.05
SEAC	09/25/2014 	7.00
SEAC	09/24/2014 	7.13
SEAC	09/23/2014 	7.00
SEAC	09/22/2014 	7.16
SEAC	09/19/2014 	7.38
SEAC	09/18/2014 	7.36
SEAC	09/17/2014 	7.31
SEAC	09/16/2014 	7.17
SEAC	09/15/2014 	7.23
SEAC	09/12/2014 	7.53
SEAC	09/11/2014 	7.56
SEAC	09/10/2014 	7.69
SEAC	09/09/2014 	7.88
SEAC	09/08/2014 	7.97
SEAC	09/05/2014 	7.84
SEAC	09/04/2014 	7.89
SEAC	09/03/2014 	7.50
SEAC	09/02/2014 	7.55
SEAC	08/29/2014 	7.59
SEAC	08/28/2014 	7.70
SEAC	08/27/2014 	7.59
SEAC	08/26/2014 	7.71
SEAC	08/25/2014 	7.50
SEAC	08/22/2014 	7.63
SEAC	08/21/2014 	7.57
SEAC	08/20/2014 	7.41
SEAC	08/19/2014 	7.40
SEAC	08/18/2014 	7.40
SEAC	08/15/2014 	7.33
SEAC	08/14/2014 	7.25
SEAC	08/13/2014 	7.34
SEAC	08/12/2014 	7.33
SEAC	08/11/2014 	7.54
SEAC	08/08/2014 	7.56
SEAC	08/07/2014 	7.53
SEAC	08/06/2014 	7.66
SEAC	08/05/2014 	7.58
SEAC	08/04/2014 	7.53
SEAC	08/01/2014 	7.37
SEAC	07/31/2014 	7.49
SEAC	07/30/2014 	7.74
SEAC	07/29/2014 	7.63
SEAC	07/28/2014 	7.62
SEAC	07/25/2014 	7.69
SEAC	07/24/2014 	7.85
SEAC	07/23/2014 	8.02
SEAC	07/22/2014 	7.93
SEAC	07/21/2014 	7.91
SEAC	07/18/2014 	7.95
SEAC	07/17/2014 	7.67
SEAC	07/16/2014 	7.92
SEAC	07/15/2014 	7.99
SEAC	07/14/2014 	7.94
SEAC	07/11/2014 	7.98
SEAC	07/10/2014 	8.03
SEAC	07/09/2014 	8.11
SEAC	07/08/2014 	8.13
SEAC	07/07/2014 	8.10
SEAC	07/03/2014 	8.23
SEAC	07/02/2014 	8.29
SEAC	07/01/2014 	8.29
SEAC	06/30/2014 	8.01
SEAC	06/27/2014 	7.88
SEAC	06/26/2014 	7.71
SEAC	06/25/2014 	7.78
SEAC	06/24/2014 	7.71
SEAC	06/23/2014 	7.71
SEAC	06/20/2014 	7.93
SEAC	06/19/2014 	8.00
SEAC	06/18/2014 	8.05
SEAC	06/17/2014 	8.13
SEAC	06/16/2014 	7.86
SEAC	06/13/2014 	8.17
SEAC	06/12/2014 	8.25
SEAC	06/11/2014 	8.48
SEAC	06/10/2014 	8.64
SEAC	06/09/2014 	8.66
SEAC	06/06/2014 	8.65
SEAC	06/05/2014 	9.30
SEAC	06/04/2014 	9.25
SEAC	06/03/2014 	9.28
SEAC	06/02/2014 	9.33
SEAC	05/30/2014 	9.58
SEAC	05/29/2014 	9.71
SEAC	05/28/2014 	9.51
SEAC	05/27/2014 	9.56
SEAC	05/23/2014 	9.41
SEAC	05/22/2014 	9.39
SEAC	05/21/2014 	9.42
SEAC	05/20/2014 	9.38
SEAC	05/19/2014 	9.51
SEAC	05/16/2014 	9.18
SEAC	05/15/2014 	8.93
SEAC	05/14/2014 	8.89
SEAC	05/13/2014 	9.23
