ISIL	03/31/2015 	14.32
ISIL	03/30/2015 	14.37
ISIL	03/27/2015 	14.32
ISIL	03/26/2015 	13.95
ISIL	03/25/2015 	14.00
ISIL	03/24/2015 	14.68
ISIL	03/23/2015 	14.84
ISIL	03/20/2015 	15.04
ISIL	03/19/2015 	14.97
ISIL	03/18/2015 	14.87
ISIL	03/17/2015 	15.09
ISIL	03/16/2015 	15.33
ISIL	03/13/2015 	14.82
ISIL	03/12/2015 	14.94
ISIL	03/11/2015 	14.83
ISIL	03/10/2015 	14.85
ISIL	03/09/2015 	15.35
ISIL	03/06/2015 	15.59
ISIL	03/05/2015 	15.70
ISIL	03/04/2015 	15.91
ISIL	03/03/2015 	15.64
ISIL	03/02/2015 	15.96
ISIL	02/27/2015 	15.59
ISIL	02/26/2015 	15.64
ISIL	02/25/2015 	15.56
ISIL	02/24/2015 	15.68
ISIL	02/23/2015 	15.28
ISIL	02/20/2015 	15.36
ISIL	02/19/2015 	15.27
ISIL	02/18/2015 	15.36
ISIL	02/17/2015 	15.34
ISIL	02/13/2015 	15.30
ISIL	02/12/2015 	15.55
ISIL	02/11/2015 	15.36
ISIL	02/10/2015 	15.13
ISIL	02/09/2015 	15.00
ISIL	02/06/2015 	15.11
ISIL	02/05/2015 	15.38
ISIL	02/04/2015 	15.08
ISIL	02/03/2015 	15.16
ISIL	02/02/2015 	14.41
ISIL	01/30/2015 	14.31
ISIL	01/29/2015 	14.99
ISIL	01/28/2015 	14.19
ISIL	01/27/2015 	14.21
ISIL	01/26/2015 	14.40
ISIL	01/23/2015 	14.46
ISIL	01/22/2015 	14.80
ISIL	01/21/2015 	14.36
ISIL	01/20/2015 	14.24
ISIL	01/16/2015 	14.23
ISIL	01/15/2015 	13.88
ISIL	01/14/2015 	14.30
ISIL	01/13/2015 	14.01
ISIL	01/12/2015 	14.19
ISIL	01/09/2015 	14.20
ISIL	01/08/2015 	14.22
ISIL	01/07/2015 	13.79
ISIL	01/06/2015 	13.80
ISIL	01/05/2015 	14.44
ISIL	01/02/2015 	14.72
ISIL	12/31/2014 	14.47
ISIL	12/30/2014 	14.73
ISIL	12/29/2014 	14.69
ISIL	12/26/2014 	14.51
ISIL	12/24/2014 	14.47
ISIL	12/23/2014 	14.37
ISIL	12/22/2014 	14.49
ISIL	12/19/2014 	14.07
ISIL	12/18/2014 	14.20
ISIL	12/17/2014 	13.89
ISIL	12/16/2014 	13.53
ISIL	12/15/2014 	13.27
ISIL	12/12/2014 	13.16
ISIL	12/11/2014 	13.08
ISIL	12/10/2014 	13.13
ISIL	12/09/2014 	13.47
ISIL	12/08/2014 	13.43
ISIL	12/05/2014 	13.70
ISIL	12/04/2014 	13.57
ISIL	12/03/2014 	13.45
ISIL	12/02/2014 	13.15
ISIL	12/01/2014 	13.08
ISIL	11/28/2014 	13.11
ISIL	11/26/2014 	13.43
ISIL	11/25/2014 	12.98
ISIL	11/24/2014 	13.07
ISIL	11/21/2014 	12.99
ISIL	11/20/2014 	12.51
ISIL	11/19/2014 	12.73
ISIL	11/18/2014 	12.86
ISIL	11/17/2014 	12.52
ISIL	11/14/2014 	12.65
ISIL	11/13/2014 	12.83
ISIL	11/12/2014 	13.03
ISIL	11/11/2014 	13.14
ISIL	11/10/2014 	12.84
ISIL	11/07/2014 	12.87
ISIL	11/06/2014 	13.03
ISIL	11/05/2014 	13.31
ISIL	11/04/2014 	13.16
ISIL	11/03/2014 	13.21
ISIL	10/31/2014 	13.29
ISIL	10/30/2014 	12.60
ISIL	10/29/2014 	14.08
ISIL	10/28/2014 	14.12
ISIL	10/27/2014 	13.45
ISIL	10/24/2014 	13.55
ISIL	10/23/2014 	13.41
ISIL	10/22/2014 	12.90
ISIL	10/21/2014 	12.80
ISIL	10/20/2014 	12.34
ISIL	10/17/2014 	12.32
ISIL	10/16/2014 	12.16
ISIL	10/15/2014 	11.67
ISIL	10/14/2014 	11.49
ISIL	10/13/2014 	11.65
ISIL	10/10/2014 	12.00
ISIL	10/09/2014 	13.08
ISIL	10/08/2014 	13.61
ISIL	10/07/2014 	13.14
ISIL	10/06/2014 	13.50
ISIL	10/03/2014 	13.90
ISIL	10/02/2014 	13.85
ISIL	10/01/2014 	13.68
ISIL	09/30/2014 	14.21
ISIL	09/29/2014 	14.67
ISIL	09/26/2014 	14.66
ISIL	09/25/2014 	14.56
ISIL	09/24/2014 	15.01
ISIL	09/23/2014 	15.05
ISIL	09/22/2014 	15.11
ISIL	09/19/2014 	15.43
ISIL	09/18/2014 	15.71
ISIL	09/17/2014 	15.58
ISIL	09/16/2014 	15.60
ISIL	09/15/2014 	15.45
ISIL	09/12/2014 	15.75
ISIL	09/11/2014 	15.94
ISIL	09/10/2014 	15.64
ISIL	09/09/2014 	15.61
ISIL	09/08/2014 	15.62
ISIL	09/05/2014 	15.82
ISIL	09/04/2014 	15.46
ISIL	09/03/2014 	15.54
ISIL	09/02/2014 	15.39
ISIL	08/29/2014 	15.05
ISIL	08/28/2014 	14.60
ISIL	08/27/2014 	14.30
ISIL	08/26/2014 	14.42
ISIL	08/25/2014 	14.37
ISIL	08/22/2014 	14.29
ISIL	08/21/2014 	14.05
ISIL	08/20/2014 	13.93
ISIL	08/19/2014 	13.39
ISIL	08/18/2014 	13.45
ISIL	08/15/2014 	13.23
ISIL	08/14/2014 	13.24
ISIL	08/13/2014 	13.58
ISIL	08/12/2014 	13.40
ISIL	08/11/2014 	13.51
ISIL	08/08/2014 	13.29
ISIL	08/07/2014 	13.22
ISIL	08/06/2014 	13.47
ISIL	08/05/2014 	13.40
ISIL	08/04/2014 	13.40
ISIL	08/01/2014 	13.49
ISIL	07/31/2014 	12.83
ISIL	07/30/2014 	14.04
ISIL	07/29/2014 	13.63
ISIL	07/28/2014 	13.69
ISIL	07/25/2014 	13.68
ISIL	07/24/2014 	14.37
ISIL	07/23/2014 	14.22
ISIL	07/22/2014 	14.78
ISIL	07/21/2014 	14.57
ISIL	07/18/2014 	14.45
ISIL	07/17/2014 	14.08
ISIL	07/16/2014 	14.34
ISIL	07/15/2014 	14.49
ISIL	07/14/2014 	14.67
