MWW	03/31/2015 	6.34
MWW	03/30/2015 	6.36
MWW	03/27/2015 	6.30
MWW	03/26/2015 	6.27
MWW	03/25/2015 	6.34
MWW	03/24/2015 	6.45
MWW	03/23/2015 	6.39
MWW	03/20/2015 	6.51
MWW	03/19/2015 	6.47
MWW	03/18/2015 	6.42
MWW	03/17/2015 	6.26
MWW	03/16/2015 	6.36
MWW	03/13/2015 	6.46
MWW	03/12/2015 	6.44
MWW	03/11/2015 	6.51
MWW	03/10/2015 	6.44
MWW	03/09/2015 	6.54
MWW	03/06/2015 	6.57
MWW	03/05/2015 	6.59
MWW	03/04/2015 	6.61
MWW	03/03/2015 	6.72
MWW	03/02/2015 	6.68
MWW	02/27/2015 	6.72
MWW	02/26/2015 	6.52
MWW	02/25/2015 	6.15
MWW	02/24/2015 	6.14
MWW	02/23/2015 	5.89
MWW	02/20/2015 	5.99
MWW	02/19/2015 	6.00
MWW	02/18/2015 	5.95
MWW	02/17/2015 	5.97
MWW	02/13/2015 	6.00
MWW	02/12/2015 	5.89
MWW	02/11/2015 	5.48
MWW	02/10/2015 	5.13
MWW	02/09/2015 	4.50
MWW	02/06/2015 	4.62
MWW	02/05/2015 	4.40
MWW	02/04/2015 	4.37
MWW	02/03/2015 	4.38
MWW	02/02/2015 	4.23
MWW	01/30/2015 	4.13
MWW	01/29/2015 	4.19
MWW	01/28/2015 	4.33
MWW	01/27/2015 	4.21
MWW	01/26/2015 	4.21
MWW	01/23/2015 	4.23
MWW	01/22/2015 	4.21
MWW	01/21/2015 	4.19
MWW	01/20/2015 	4.34
MWW	01/16/2015 	4.29
MWW	01/15/2015 	4.27
MWW	01/14/2015 	4.56
MWW	01/13/2015 	4.62
MWW	01/12/2015 	4.71
MWW	01/09/2015 	4.75
MWW	01/08/2015 	4.75
MWW	01/07/2015 	4.55
MWW	01/06/2015 	4.48
MWW	01/05/2015 	4.53
MWW	01/02/2015 	4.55
MWW	12/31/2014 	4.62
MWW	12/30/2014 	4.57
MWW	12/29/2014 	4.53
MWW	12/26/2014 	4.66
MWW	12/24/2014 	4.56
MWW	12/23/2014 	4.67
MWW	12/22/2014 	4.78
MWW	12/19/2014 	4.74
MWW	12/18/2014 	4.62
MWW	12/17/2014 	4.36
MWW	12/16/2014 	4.15
MWW	12/15/2014 	4.22
MWW	12/12/2014 	4.22
MWW	12/11/2014 	4.30
MWW	12/10/2014 	4.19
MWW	12/09/2014 	4.20
MWW	12/08/2014 	4.20
MWW	12/05/2014 	4.34
MWW	12/04/2014 	4.32
MWW	12/03/2014 	4.31
MWW	12/02/2014 	4.27
MWW	12/01/2014 	4.30
MWW	11/28/2014 	4.35
MWW	11/26/2014 	4.46
MWW	11/25/2014 	4.50
MWW	11/24/2014 	4.52
MWW	11/21/2014 	4.53
MWW	11/20/2014 	4.48
MWW	11/19/2014 	4.40
MWW	11/18/2014 	4.29
MWW	11/17/2014 	4.32
MWW	11/14/2014 	4.56
MWW	11/13/2014 	4.51
MWW	11/12/2014 	4.48
MWW	11/11/2014 	4.51
MWW	11/10/2014 	4.38
MWW	11/07/2014 	4.28
MWW	11/06/2014 	4.27
MWW	11/05/2014 	4.19
MWW	11/04/2014 	4.17
MWW	11/03/2014 	3.65
MWW	10/31/2014 	3.86
MWW	10/30/2014 	3.88
MWW	10/29/2014 	3.77
MWW	10/28/2014 	3.88
MWW	10/27/2014 	3.80
MWW	10/24/2014 	3.85
MWW	10/23/2014 	3.96
MWW	10/22/2014 	3.81
MWW	10/21/2014 	3.94
MWW	10/20/2014 	3.97
MWW	10/17/2014 	3.95
MWW	10/16/2014 	4.02
MWW	10/15/2014 	4.89
MWW	10/14/2014 	4.72
MWW	10/13/2014 	4.57
MWW	10/10/2014 	4.64
MWW	10/09/2014 	4.93
MWW	10/08/2014 	5.07
MWW	10/07/2014 	5.00
MWW	10/06/2014 	5.23
MWW	10/03/2014 	5.34
MWW	10/02/2014 	5.33
MWW	10/01/2014 	5.39
MWW	09/30/2014 	5.50
MWW	09/29/2014 	5.53
MWW	09/26/2014 	5.51
MWW	09/25/2014 	5.50
MWW	09/24/2014 	5.57
MWW	09/23/2014 	5.60
MWW	09/22/2014 	5.58
MWW	09/19/2014 	5.72
MWW	09/18/2014 	5.74
MWW	09/17/2014 	5.60
MWW	09/16/2014 	5.47
MWW	09/15/2014 	5.42
MWW	09/12/2014 	5.56
MWW	09/11/2014 	5.57
MWW	09/10/2014 	5.44
MWW	09/09/2014 	5.44
MWW	09/08/2014 	5.45
MWW	09/05/2014 	5.59
MWW	09/04/2014 	5.64
MWW	09/03/2014 	5.66
MWW	09/02/2014 	5.67
MWW	08/29/2014 	5.77
MWW	08/28/2014 	5.66
MWW	08/27/2014 	5.79
MWW	08/26/2014 	5.82
MWW	08/25/2014 	5.69
MWW	08/22/2014 	5.84
MWW	08/21/2014 	5.66
MWW	08/20/2014 	5.71
MWW	08/19/2014 	5.59
MWW	08/18/2014 	5.56
MWW	08/15/2014 	5.43
MWW	08/14/2014 	5.45
MWW	08/13/2014 	5.41
MWW	08/12/2014 	5.47
MWW	08/11/2014 	5.57
MWW	08/08/2014 	5.49
MWW	08/07/2014 	5.42
MWW	08/06/2014 	5.54
MWW	08/05/2014 	5.59
MWW	08/04/2014 	6.62
MWW	08/01/2014 	6.49
MWW	07/31/2014 	6.50
MWW	07/30/2014 	6.75
MWW	07/29/2014 	6.63
MWW	07/28/2014 	6.58
MWW	07/25/2014 	6.69
MWW	07/24/2014 	6.77
MWW	07/23/2014 	6.69
MWW	07/22/2014 	6.64
MWW	07/21/2014 	6.41
MWW	07/18/2014 	6.43
MWW	07/17/2014 	6.43
MWW	07/16/2014 	6.31
MWW	07/15/2014 	6.31
MWW	07/14/2014 	6.42
MWW	07/11/2014 	6.35
MWW	07/10/2014 	6.47
MWW	07/09/2014 	6.55
MWW	07/08/2014 	6.52
MWW	07/07/2014 	6.83
MWW	07/03/2014 	7.03
MWW	07/02/2014 	6.80
MWW	07/01/2014 	6.63
MWW	06/30/2014 	6.54
MWW	06/27/2014 	6.57
MWW	06/26/2014 	6.55
MWW	06/25/2014 	6.61
MWW	06/24/2014 	6.60
MWW	06/23/2014 	6.69
MWW	06/20/2014 	6.50
MWW	06/19/2014 	6.19
MWW	06/18/2014 	6.22
MWW	06/17/2014 	6.22
MWW	06/16/2014 	6.13
MWW	06/13/2014 	6.32
MWW	06/12/2014 	6.20
MWW	06/11/2014 	6.27
MWW	06/10/2014 	6.30
MWW	06/09/2014 	6.21
MWW	06/06/2014 	6.00
MWW	06/05/2014 	5.88
MWW	06/04/2014 	5.55
MWW	06/03/2014 	5.53
MWW	06/02/2014 	5.57
MWW	05/30/2014 	5.66
MWW	05/29/2014 	5.73
MWW	05/28/2014 	5.66
MWW	05/27/2014 	5.89
MWW	05/23/2014 	5.74
MWW	05/22/2014 	5.60
MWW	05/21/2014 	5.60
MWW	05/20/2014 	5.59
MWW	05/19/2014 	5.68
MWW	05/16/2014 	5.71
MWW	05/15/2014 	5.95
MWW	05/14/2014 	5.99
MWW	05/13/2014 	5.81
MWW	05/12/2014 	5.76
MWW	05/09/2014 	5.47
MWW	05/08/2014 	5.44
MWW	05/07/2014 	5.49
MWW	05/06/2014 	5.44
MWW	05/05/2014 	5.51
MWW	05/02/2014 	5.64
MWW	05/01/2014 	5.66
MWW	04/30/2014 	6.89
MWW	04/29/2014 	6.56
MWW	04/28/2014 	6.50
MWW	04/25/2014 	6.52
MWW	04/24/2014 	6.78
MWW	04/23/2014 	6.82
MWW	04/22/2014 	6.98
MWW	04/21/2014 	6.72
MWW	04/17/2014 	6.95
MWW	04/16/2014 	6.87
MWW	04/15/2014 	6.81
MWW	04/14/2014 	6.79
MWW	04/11/2014 	6.76
MWW	04/10/2014 	6.92
MWW	04/09/2014 	7.31
MWW	04/08/2014 	7.09
MWW	04/07/2014 	6.99
MWW	04/04/2014 	7.21
MWW	04/03/2014 	7.38
MWW	04/02/2014 	7.52
MWW	04/01/2014 	7.58
MWW	03/31/2014 	7.48
MWW	03/28/2014 	7.26
MWW	03/27/2014 	7.24
MWW	03/26/2014 	7.17
MWW	03/25/2014 	7.30
MWW	03/24/2014 	7.31
MWW	03/21/2014 	7.32
MWW	03/20/2014 	7.50
MWW	03/19/2014 	7.70
MWW	03/18/2014 	7.92
MWW	03/17/2014 	7.95
MWW	03/14/2014 	7.87
MWW	03/13/2014 	7.58
MWW	03/12/2014 	7.89
MWW	03/11/2014 	7.97
MWW	03/10/2014 	8.13
MWW	03/07/2014 	8.32
MWW	03/06/2014 	8.30
MWW	03/05/2014 	8.23
MWW	03/04/2014 	8.17
MWW	03/03/2014 	8.12
MWW	02/28/2014 	7.97
MWW	02/27/2014 	8.09
MWW	02/26/2014 	8.02
MWW	02/25/2014 	8.04
MWW	02/24/2014 	7.85
MWW	02/21/2014 	7.65
MWW	02/20/2014 	7.73
MWW	02/19/2014 	7.40
MWW	02/18/2014 	7.58
MWW	02/14/2014 	7.46
MWW	02/13/2014 	7.49
MWW	02/12/2014 	7.41
MWW	02/11/2014 	7.41
MWW	02/10/2014 	7.35
MWW	02/07/2014 	7.43
MWW	02/06/2014 	7.24
MWW	02/05/2014 	5.89
MWW	02/04/2014 	5.85
MWW	02/03/2014 	5.74
