ADEP	03/31/2015 	6.15
ADEP	03/30/2015 	5.86
ADEP	03/27/2015 	6.06
ADEP	03/26/2015 	6.05
ADEP	03/25/2015 	6.14
ADEP	03/24/2015 	6.29
ADEP	03/23/2015 	6.29
ADEP	03/20/2015 	6.40
ADEP	03/19/2015 	6.52
ADEP	03/18/2015 	6.62
ADEP	03/17/2015 	6.45
ADEP	03/16/2015 	6.44
ADEP	03/13/2015 	6.36
ADEP	03/12/2015 	6.45
ADEP	03/11/2015 	6.63
ADEP	03/10/2015 	6.63
ADEP	03/09/2015 	6.76
ADEP	03/06/2015 	7.10
ADEP	03/05/2015 	6.87
ADEP	03/04/2015 	6.64
ADEP	03/03/2015 	6.83
ADEP	03/02/2015 	6.81
ADEP	02/27/2015 	6.59
ADEP	02/26/2015 	6.53
ADEP	02/25/2015 	6.59
ADEP	02/24/2015 	6.51
ADEP	02/23/2015 	6.36
ADEP	02/20/2015 	6.50
ADEP	02/19/2015 	6.58
ADEP	02/18/2015 	6.65
ADEP	02/17/2015 	6.65
ADEP	02/13/2015 	6.93
ADEP	02/12/2015 	7.23
ADEP	02/11/2015 	6.94
ADEP	02/10/2015 	6.93
ADEP	02/09/2015 	7.17
ADEP	02/06/2015 	7.32
ADEP	02/05/2015 	7.06
ADEP	02/04/2015 	8.73
ADEP	02/03/2015 	8.82
ADEP	02/02/2015 	9.48
ADEP	01/30/2015 	9.30
ADEP	01/29/2015 	9.67
ADEP	01/28/2015 	9.02
ADEP	01/27/2015 	9.07
ADEP	01/26/2015 	8.99
ADEP	01/23/2015 	8.38
ADEP	01/22/2015 	8.42
ADEP	01/21/2015 	8.79
ADEP	01/20/2015 	8.45
ADEP	01/16/2015 	8.32
ADEP	01/15/2015 	8.19
ADEP	01/14/2015 	8.46
ADEP	01/13/2015 	8.40
ADEP	01/12/2015 	8.09
ADEP	01/09/2015 	8.11
ADEP	01/08/2015 	8.24
ADEP	01/07/2015 	8.07
ADEP	01/06/2015 	8.18
ADEP	01/05/2015 	8.61
ADEP	01/02/2015 	8.73
ADEP	12/31/2014 	8.68
ADEP	12/30/2014 	8.53
ADEP	12/29/2014 	8.92
ADEP	12/26/2014 	8.96
ADEP	12/24/2014 	8.35
ADEP	12/23/2014 	8.51
ADEP	12/22/2014 	8.70
ADEP	12/19/2014 	8.28
ADEP	12/18/2014 	8.51
ADEP	12/17/2014 	8.33
ADEP	12/16/2014 	8.00
ADEP	12/15/2014 	8.03
ADEP	12/12/2014 	8.14
ADEP	12/11/2014 	8.12
ADEP	12/10/2014 	7.98
ADEP	12/09/2014 	8.28
ADEP	12/08/2014 	7.90
ADEP	12/05/2014 	8.27
ADEP	12/04/2014 	8.01
ADEP	12/03/2014 	7.97
ADEP	12/02/2014 	8.06
ADEP	12/01/2014 	8.00
ADEP	11/28/2014 	8.62
ADEP	11/26/2014 	8.97
ADEP	11/25/2014 	8.97
ADEP	11/24/2014 	9.19
ADEP	11/21/2014 	8.88
ADEP	11/20/2014 	8.92
ADEP	11/19/2014 	8.24
ADEP	11/18/2014 	8.58
ADEP	11/17/2014 	8.48
ADEP	11/14/2014 	8.59
ADEP	11/13/2014 	8.66
ADEP	11/12/2014 	8.94
