SYNA	03/31/2015 	81.31
SYNA	03/30/2015 	82.42
SYNA	03/27/2015 	83.67
SYNA	03/26/2015 	82.09
SYNA	03/25/2015 	82.54
SYNA	03/24/2015 	84.30
SYNA	03/23/2015 	85.04
SYNA	03/20/2015 	84.54
SYNA	03/19/2015 	84.00
SYNA	03/18/2015 	84.07
SYNA	03/17/2015 	82.36
SYNA	03/16/2015 	82.21
SYNA	03/13/2015 	79.38
SYNA	03/12/2015 	80.14
SYNA	03/11/2015 	80.23
SYNA	03/10/2015 	80.67
SYNA	03/09/2015 	80.73
SYNA	03/06/2015 	80.17
SYNA	03/05/2015 	81.00
SYNA	03/04/2015 	81.02
SYNA	03/03/2015 	80.71
SYNA	03/02/2015 	81.84
SYNA	02/27/2015 	85.95
SYNA	02/26/2015 	85.11
SYNA	02/25/2015 	83.58
SYNA	02/24/2015 	83.67
SYNA	02/23/2015 	82.71
SYNA	02/20/2015 	82.23
SYNA	02/19/2015 	80.96
SYNA	02/18/2015 	80.07
SYNA	02/17/2015 	79.45
SYNA	02/13/2015 	78.91
SYNA	02/12/2015 	78.04
SYNA	02/11/2015 	77.86
SYNA	02/10/2015 	77.59
SYNA	02/09/2015 	76.40
SYNA	02/06/2015 	77.22
SYNA	02/05/2015 	78.49
SYNA	02/04/2015 	77.75
SYNA	02/03/2015 	79.29
SYNA	02/02/2015 	77.88
SYNA	01/30/2015 	76.81
SYNA	01/29/2015 	68.31
SYNA	01/28/2015 	67.03
SYNA	01/27/2015 	66.42
SYNA	01/26/2015 	67.59
SYNA	01/23/2015 	66.62
SYNA	01/22/2015 	67.25
SYNA	01/21/2015 	63.78
SYNA	01/20/2015 	62.85
SYNA	01/16/2015 	60.25
SYNA	01/15/2015 	58.44
SYNA	01/14/2015 	60.51
SYNA	01/13/2015 	60.88
SYNA	01/12/2015 	60.38
SYNA	01/09/2015 	60.67
SYNA	01/08/2015 	60.84
SYNA	01/07/2015 	61.57
SYNA	01/06/2015 	60.43
SYNA	01/05/2015 	63.72
SYNA	01/02/2015 	64.25
SYNA	12/31/2014 	68.84
SYNA	12/30/2014 	69.52
SYNA	12/29/2014 	70.45
SYNA	12/26/2014 	71.80
SYNA	12/24/2014 	69.58
SYNA	12/23/2014 	69.46
SYNA	12/22/2014 	68.99
SYNA	12/19/2014 	68.18
SYNA	12/18/2014 	69.42
SYNA	12/17/2014 	67.34
SYNA	12/16/2014 	64.73
SYNA	12/15/2014 	65.23
SYNA	12/12/2014 	66.39
SYNA	12/11/2014 	67.08
SYNA	12/10/2014 	64.69
SYNA	12/09/2014 	66.25
SYNA	12/08/2014 	64.96
SYNA	12/05/2014 	67.15
SYNA	12/04/2014 	63.88
SYNA	12/03/2014 	64.62
SYNA	12/02/2014 	62.60
SYNA	12/01/2014 	60.63
SYNA	11/28/2014 	62.99
SYNA	11/26/2014 	64.27
SYNA	11/25/2014 	63.39
SYNA	11/24/2014 	62.43
SYNA	11/21/2014 	60.85
SYNA	11/20/2014 	61.16
SYNA	11/19/2014 	62.00
SYNA	11/18/2014 	61.92
SYNA	11/17/2014 	60.32
SYNA	11/14/2014 	61.90
SYNA	11/13/2014 	61.64
SYNA	11/12/2014 	63.19
SYNA	11/11/2014 	62.47
SYNA	11/10/2014 	62.11
SYNA	11/07/2014 	63.66
SYNA	11/06/2014 	63.54
SYNA	11/05/2014 	65.85
SYNA	11/04/2014 	66.67
SYNA	11/03/2014 	65.72
SYNA	10/31/2014 	68.43
SYNA	10/30/2014 	65.46
SYNA	10/29/2014 	65.32
SYNA	10/28/2014 	65.95
SYNA	10/27/2014 	62.84
SYNA	10/24/2014 	62.11
SYNA	10/23/2014 	73.27
SYNA	10/22/2014 	73.93
SYNA	10/21/2014 	74.43
SYNA	10/20/2014 	74.94
SYNA	10/17/2014 	71.00
SYNA	10/16/2014 	71.21
SYNA	10/15/2014 	71.16
SYNA	10/14/2014 	70.18
SYNA	10/13/2014 	67.28
SYNA	10/10/2014 	65.69
SYNA	10/09/2014 	70.83
SYNA	10/08/2014 	72.94
SYNA	10/07/2014 	70.94
SYNA	10/06/2014 	72.06
SYNA	10/03/2014 	76.87
SYNA	10/02/2014 	75.90
SYNA	10/01/2014 	74.65
SYNA	09/30/2014 	73.20
SYNA	09/29/2014 	74.49
SYNA	09/26/2014 	75.00
SYNA	09/25/2014 	75.08
SYNA	09/24/2014 	76.87
SYNA	09/23/2014 	76.16
SYNA	09/22/2014 	76.45
SYNA	09/19/2014 	78.66
SYNA	09/18/2014 	81.97
SYNA	09/17/2014 	81.52
SYNA	09/16/2014 	81.17
SYNA	09/15/2014 	80.09
SYNA	09/12/2014 	83.33
SYNA	09/11/2014 	85.90
SYNA	09/10/2014 	83.85
SYNA	09/09/2014 	82.77
SYNA	09/08/2014 	84.16
SYNA	09/05/2014 	84.39
SYNA	09/04/2014 	82.54
SYNA	09/03/2014 	80.64
SYNA	09/02/2014 	85.73
SYNA	08/29/2014 	82.10
SYNA	08/28/2014 	79.87
SYNA	08/27/2014 	79.97
SYNA	08/26/2014 	80.10
SYNA	08/25/2014 	78.72
SYNA	08/22/2014 	80.17
SYNA	08/21/2014 	80.32
SYNA	08/20/2014 	80.51
SYNA	08/19/2014 	80.71
SYNA	08/18/2014 	80.36
SYNA	08/15/2014 	80.35
SYNA	08/14/2014 	80.30
SYNA	08/13/2014 	80.51
SYNA	08/12/2014 	79.84
SYNA	08/11/2014 	81.30
SYNA	08/08/2014 	81.03
SYNA	08/07/2014 	81.03
SYNA	08/06/2014 	82.88
SYNA	08/05/2014 	79.51
SYNA	08/04/2014 	79.62
SYNA	08/01/2014 	78.11
SYNA	07/31/2014 	72.23
SYNA	07/30/2014 	75.88
SYNA	07/29/2014 	75.59
SYNA	07/28/2014 	73.91
SYNA	07/25/2014 	75.57
SYNA	07/24/2014 	80.16
SYNA	07/23/2014 	80.97
SYNA	07/22/2014 	83.84
SYNA	07/21/2014 	82.30
SYNA	07/18/2014 	83.07
SYNA	07/17/2014 	82.49
SYNA	07/16/2014 	84.23
SYNA	07/15/2014 	84.86
SYNA	07/14/2014 	88.60
SYNA	07/11/2014 	88.18
SYNA	07/10/2014 	88.38
SYNA	07/09/2014 	89.06
SYNA	07/08/2014 	89.20
SYNA	07/07/2014 	91.21
SYNA	07/03/2014 	92.68
SYNA	07/02/2014 	91.69
SYNA	07/01/2014 	91.88
SYNA	06/30/2014 	90.64
SYNA	06/27/2014 	89.38
SYNA	06/26/2014 	88.72
SYNA	06/25/2014 	89.56
SYNA	06/24/2014 	87.71
SYNA	06/23/2014 	89.18
SYNA	06/20/2014 	91.35
SYNA	06/19/2014 	89.32
SYNA	06/18/2014 	89.72
SYNA	06/17/2014 	90.32
SYNA	06/16/2014 	86.28
SYNA	06/13/2014 	84.59
SYNA	06/12/2014 	84.85
SYNA	06/11/2014 	85.78
SYNA	06/10/2014 	66.52
