STMP	03/31/2015 	67.29
STMP	03/30/2015 	67.50
STMP	03/27/2015 	67.58
STMP	03/26/2015 	67.43
STMP	03/25/2015 	67.78
STMP	03/24/2015 	58.30
STMP	03/23/2015 	58.36
STMP	03/20/2015 	58.68
STMP	03/19/2015 	58.82
STMP	03/18/2015 	58.75
STMP	03/17/2015 	57.87
STMP	03/16/2015 	57.86
STMP	03/13/2015 	56.52
STMP	03/12/2015 	57.13
STMP	03/11/2015 	56.22
STMP	03/10/2015 	55.71
STMP	03/09/2015 	56.14
STMP	03/06/2015 	55.99
STMP	03/05/2015 	57.50
STMP	03/04/2015 	58.68
STMP	03/03/2015 	58.05
STMP	03/02/2015 	58.25
STMP	02/27/2015 	56.06
STMP	02/26/2015 	56.81
STMP	02/25/2015 	57.03
STMP	02/24/2015 	56.34
STMP	02/23/2015 	56.45
STMP	02/20/2015 	57.52
STMP	02/19/2015 	57.09
STMP	02/18/2015 	58.67
STMP	02/17/2015 	57.03
STMP	02/13/2015 	56.92
STMP	02/12/2015 	57.16
STMP	02/11/2015 	47.85
STMP	02/10/2015 	47.53
STMP	02/09/2015 	47.48
STMP	02/06/2015 	47.46
STMP	02/05/2015 	47.13
STMP	02/04/2015 	46.91
STMP	02/03/2015 	46.72
STMP	02/02/2015 	45.35
STMP	01/30/2015 	45.57
STMP	01/29/2015 	46.93
STMP	01/28/2015 	45.78
STMP	01/27/2015 	46.28
STMP	01/26/2015 	47.54
STMP	01/23/2015 	48.30
STMP	01/22/2015 	47.00
STMP	01/21/2015 	44.92
STMP	01/20/2015 	45.17
STMP	01/16/2015 	46.51
STMP	01/15/2015 	44.30
STMP	01/14/2015 	46.17
STMP	01/13/2015 	46.31
STMP	01/12/2015 	46.27
STMP	01/09/2015 	46.53
STMP	01/08/2015 	47.11
STMP	01/07/2015 	46.97
STMP	01/06/2015 	45.83
STMP	01/05/2015 	46.59
STMP	01/02/2015 	47.59
STMP	12/31/2014 	47.99
STMP	12/30/2014 	47.85
STMP	12/29/2014 	47.35
STMP	12/26/2014 	46.47
STMP	12/24/2014 	46.49
STMP	12/23/2014 	45.92
STMP	12/22/2014 	45.88
STMP	12/19/2014 	47.22
STMP	12/18/2014 	48.00
STMP	12/17/2014 	47.47
STMP	12/16/2014 	46.84
STMP	12/15/2014 	48.34
STMP	12/12/2014 	49.56
STMP	12/11/2014 	48.94
STMP	12/10/2014 	48.64
STMP	12/09/2014 	49.85
STMP	12/08/2014 	48.34
STMP	12/05/2014 	49.87
STMP	12/04/2014 	48.31
STMP	12/03/2014 	47.82
STMP	12/02/2014 	47.80
STMP	12/01/2014 	46.60
STMP	11/28/2014 	47.25
STMP	11/26/2014 	47.38
STMP	11/25/2014 	47.69
STMP	11/24/2014 	46.11
STMP	11/21/2014 	45.95
STMP	11/20/2014 	45.74
STMP	11/19/2014 	45.65
STMP	11/18/2014 	46.42
STMP	11/17/2014 	46.37
STMP	11/14/2014 	45.78
STMP	11/13/2014 	45.31
STMP	11/12/2014 	45.42
STMP	11/11/2014 	46.53
STMP	11/10/2014 	44.16
STMP	11/07/2014 	42.92
STMP	11/06/2014 	41.99
STMP	11/05/2014 	37.13
STMP	11/04/2014 	36.77
STMP	11/03/2014 	36.96
STMP	10/31/2014 	36.90
STMP	10/30/2014 	36.35
STMP	10/29/2014 	35.91
STMP	10/28/2014 	36.30
STMP	10/27/2014 	34.91
STMP	10/24/2014 	34.32
STMP	10/23/2014 	33.99
STMP	10/22/2014 	33.28
STMP	10/21/2014 	33.93
STMP	10/20/2014 	33.53
STMP	10/17/2014 	32.86
STMP	10/16/2014 	33.24
STMP	10/15/2014 	33.82
STMP	10/14/2014 	33.19
STMP	10/13/2014 	32.21
STMP	10/10/2014 	31.94
STMP	10/09/2014 	32.59
STMP	10/08/2014 	33.67
STMP	10/07/2014 	32.91
STMP	10/06/2014 	33.56
STMP	10/03/2014 	33.44
STMP	10/02/2014 	32.11
STMP	10/01/2014 	31.34
STMP	09/30/2014 	31.76
STMP	09/29/2014 	32.37
STMP	09/26/2014 	32.81
STMP	09/25/2014 	31.94
STMP	09/24/2014 	32.73
STMP	09/23/2014 	31.94
STMP	09/22/2014 	32.10
STMP	09/19/2014 	32.41
STMP	09/18/2014 	32.72
STMP	09/17/2014 	31.41
STMP	09/16/2014 	31.78
STMP	09/15/2014 	31.41
STMP	09/12/2014 	31.73
STMP	09/11/2014 	32.04
STMP	09/10/2014 	32.62
STMP	09/09/2014 	32.97
STMP	09/08/2014 	33.49
STMP	09/05/2014 	33.26
STMP	09/04/2014 	33.16
STMP	09/03/2014 	33.35
STMP	09/02/2014 	33.66
STMP	08/29/2014 	33.58
STMP	08/28/2014 	33.53
STMP	08/27/2014 	33.44
STMP	08/26/2014 	33.77
STMP	08/25/2014 	33.44
STMP	08/22/2014 	33.28
STMP	08/21/2014 	33.02
STMP	08/20/2014 	32.68
STMP	08/19/2014 	32.31
STMP	08/18/2014 	32.66
STMP	08/15/2014 	32.38
STMP	08/14/2014 	32.54
STMP	08/13/2014 	32.28
STMP	08/12/2014 	32.21
STMP	08/11/2014 	32.37
STMP	08/08/2014 	32.08
STMP	08/07/2014 	32.32
STMP	08/06/2014 	32.11
STMP	08/05/2014 	31.45
STMP	08/04/2014 	31.11
STMP	08/01/2014 	31.11
STMP	07/31/2014 	31.63
STMP	07/30/2014 	34.50
STMP	07/29/2014 	34.10
STMP	07/28/2014 	34.19
STMP	07/25/2014 	33.90
STMP	07/24/2014 	34.29
STMP	07/23/2014 	34.32
STMP	07/22/2014 	34.50
STMP	07/21/2014 	34.42
STMP	07/18/2014 	34.36
STMP	07/17/2014 	33.94
STMP	07/16/2014 	34.18
STMP	07/15/2014 	34.34
STMP	07/14/2014 	34.40
STMP	07/11/2014 	34.12
STMP	07/10/2014 	34.00
STMP	07/09/2014 	34.12
STMP	07/08/2014 	33.92
STMP	07/07/2014 	34.81
STMP	07/03/2014 	34.77
STMP	07/02/2014 	34.78
STMP	07/01/2014 	34.81
STMP	06/30/2014 	33.69
STMP	06/27/2014 	33.70
STMP	06/26/2014 	33.77
STMP	06/25/2014 	33.91
STMP	06/24/2014 	33.97
STMP	06/23/2014 	34.20
STMP	06/20/2014 	34.46
STMP	06/19/2014 	35.17
STMP	06/18/2014 	35.25
STMP	06/17/2014 	35.63
STMP	06/16/2014 	34.55
STMP	06/13/2014 	34.19
STMP	06/12/2014 	34.05
STMP	06/11/2014 	34.03
STMP	06/10/2014 	33.94
