AMKR	03/31/2015 	8.84
AMKR	03/30/2015 	8.89
AMKR	03/27/2015 	8.63
AMKR	03/26/2015 	8.43
AMKR	03/25/2015 	8.47
AMKR	03/24/2015 	9.18
AMKR	03/23/2015 	9.21
AMKR	03/20/2015 	9.30
AMKR	03/19/2015 	9.15
AMKR	03/18/2015 	9.14
AMKR	03/17/2015 	9.23
AMKR	03/16/2015 	9.35
AMKR	03/13/2015 	9.18
AMKR	03/12/2015 	9.23
AMKR	03/11/2015 	9.27
AMKR	03/10/2015 	9.28
AMKR	03/09/2015 	9.34
AMKR	03/06/2015 	9.57
AMKR	03/05/2015 	9.85
AMKR	03/04/2015 	9.67
AMKR	03/03/2015 	9.82
AMKR	03/02/2015 	9.91
AMKR	02/27/2015 	9.73
AMKR	02/26/2015 	9.28
AMKR	02/25/2015 	9.24
AMKR	02/24/2015 	9.42
AMKR	02/23/2015 	9.19
AMKR	02/20/2015 	9.16
AMKR	02/19/2015 	9.14
AMKR	02/18/2015 	9.02
AMKR	02/17/2015 	9.30
AMKR	02/13/2015 	8.90
AMKR	02/12/2015 	8.92
AMKR	02/11/2015 	8.69
AMKR	02/10/2015 	8.80
AMKR	02/09/2015 	7.05
AMKR	02/06/2015 	7.10
AMKR	02/05/2015 	7.08
AMKR	02/04/2015 	6.75
AMKR	02/03/2015 	6.76
AMKR	02/02/2015 	6.52
AMKR	01/30/2015 	6.35
AMKR	01/29/2015 	6.60
AMKR	01/28/2015 	6.67
AMKR	01/27/2015 	6.73
AMKR	01/26/2015 	6.94
AMKR	01/23/2015 	6.76
AMKR	01/22/2015 	6.77
AMKR	01/21/2015 	6.78
AMKR	01/20/2015 	6.64
AMKR	01/16/2015 	6.66
AMKR	01/15/2015 	6.48
AMKR	01/14/2015 	6.43
AMKR	01/13/2015 	6.42
AMKR	01/12/2015 	6.48
AMKR	01/09/2015 	6.65
AMKR	01/08/2015 	6.67
AMKR	01/07/2015 	6.51
AMKR	01/06/2015 	6.47
AMKR	01/05/2015 	6.73
AMKR	01/02/2015 	7.12
AMKR	12/31/2014 	7.10
AMKR	12/30/2014 	7.14
AMKR	12/29/2014 	7.10
AMKR	12/26/2014 	7.19
AMKR	12/24/2014 	7.16
AMKR	12/23/2014 	6.95
AMKR	12/22/2014 	6.82
AMKR	12/19/2014 	6.94
AMKR	12/18/2014 	6.72
AMKR	12/17/2014 	6.60
AMKR	12/16/2014 	6.33
AMKR	12/15/2014 	6.26
AMKR	12/12/2014 	6.31
AMKR	12/11/2014 	6.45
AMKR	12/10/2014 	6.38
AMKR	12/09/2014 	6.60
AMKR	12/08/2014 	6.62
AMKR	12/05/2014 	6.94
AMKR	12/04/2014 	6.84
AMKR	12/03/2014 	6.65
AMKR	12/02/2014 	6.34
AMKR	12/01/2014 	6.53
AMKR	11/28/2014 	6.69
AMKR	11/26/2014 	7.02
AMKR	11/25/2014 	6.97
AMKR	11/24/2014 	6.82
AMKR	11/21/2014 	6.81
AMKR	11/20/2014 	6.77
AMKR	11/19/2014 	6.93
AMKR	11/18/2014 	7.07
AMKR	11/17/2014 	6.74
AMKR	11/14/2014 	6.39
AMKR	11/13/2014 	6.39
AMKR	11/12/2014 	6.44
AMKR	11/11/2014 	6.52
AMKR	11/10/2014 	6.35
AMKR	11/07/2014 	6.39
AMKR	11/06/2014 	6.53
AMKR	11/05/2014 	6.46
AMKR	11/04/2014 	6.32
AMKR	11/03/2014 	6.53
AMKR	10/31/2014 	6.78
AMKR	10/30/2014 	5.97
AMKR	10/29/2014 	6.11
AMKR	10/28/2014 	6.33
AMKR	10/27/2014 	7.49
AMKR	10/24/2014 	7.56
AMKR	10/23/2014 	7.55
AMKR	10/22/2014 	7.23
AMKR	10/21/2014 	7.40
AMKR	10/20/2014 	7.00
AMKR	10/17/2014 	6.84
AMKR	10/16/2014 	6.96
AMKR	10/15/2014 	6.77
AMKR	10/14/2014 	6.58
AMKR	10/13/2014 	6.75
AMKR	10/10/2014 	7.18
AMKR	10/09/2014 	8.18
AMKR	10/08/2014 	8.52
AMKR	10/07/2014 	8.35
AMKR	10/06/2014 	8.44
AMKR	10/03/2014 	8.61
AMKR	10/02/2014 	8.37
AMKR	10/01/2014 	8.26
AMKR	09/30/2014 	8.41
AMKR	09/29/2014 	8.90
AMKR	09/26/2014 	9.03
AMKR	09/25/2014 	8.77
AMKR	09/24/2014 	9.06
AMKR	09/23/2014 	8.94
AMKR	09/22/2014 	9.06
AMKR	09/19/2014 	9.27
AMKR	09/18/2014 	9.40
AMKR	09/17/2014 	9.19
AMKR	09/16/2014 	9.40
AMKR	09/15/2014 	9.16
AMKR	09/12/2014 	9.42
AMKR	09/11/2014 	9.70
AMKR	09/10/2014 	9.51
AMKR	09/09/2014 	9.80
AMKR	09/08/2014 	10.14
AMKR	09/05/2014 	10.14
AMKR	09/04/2014 	9.92
AMKR	09/03/2014 	10.25
AMKR	09/02/2014 	10.62
AMKR	08/29/2014 	10.40
AMKR	08/28/2014 	10.25
AMKR	08/27/2014 	10.33
AMKR	08/26/2014 	10.40
AMKR	08/25/2014 	10.14
AMKR	08/22/2014 	10.10
AMKR	08/21/2014 	9.96
AMKR	08/20/2014 	9.87
AMKR	08/19/2014 	9.69
AMKR	08/18/2014 	9.64
AMKR	08/15/2014 	9.37
AMKR	08/14/2014 	9.33
AMKR	08/13/2014 	9.32
AMKR	08/12/2014 	9.13
AMKR	08/11/2014 	9.18
AMKR	08/08/2014 	8.94
AMKR	08/07/2014 	8.68
AMKR	08/06/2014 	9.10
AMKR	08/05/2014 	8.85
AMKR	08/04/2014 	9.07
AMKR	08/01/2014 	9.07
AMKR	07/31/2014 	8.85
AMKR	07/30/2014 	9.56
AMKR	07/29/2014 	9.43
AMKR	07/28/2014 	9.80
AMKR	07/25/2014 	9.79
AMKR	07/24/2014 	10.20
AMKR	07/23/2014 	10.35
AMKR	07/22/2014 	10.80
AMKR	07/21/2014 	10.83
AMKR	07/18/2014 	10.81
AMKR	07/17/2014 	10.75
AMKR	07/16/2014 	10.97
AMKR	07/15/2014 	11.16
AMKR	07/14/2014 	11.44
AMKR	07/11/2014 	11.11
AMKR	07/10/2014 	11.13
AMKR	07/09/2014 	11.17
AMKR	07/08/2014 	10.90
AMKR	07/07/2014 	11.15
AMKR	07/03/2014 	11.17
AMKR	07/02/2014 	11.12
AMKR	07/01/2014 	11.00
AMKR	06/30/2014 	11.18
AMKR	06/27/2014 	10.88
AMKR	06/26/2014 	11.01
AMKR	06/25/2014 	11.12
AMKR	06/24/2014 	11.00
