GLW	03/31/2015 	22.68
GLW	03/30/2015 	23.24
GLW	03/27/2015 	22.74
GLW	03/26/2015 	22.47
GLW	03/25/2015 	22.71
GLW	03/24/2015 	23.41
GLW	03/23/2015 	23.47
GLW	03/20/2015 	23.39
GLW	03/19/2015 	23.13
GLW	03/18/2015 	23.76
GLW	03/17/2015 	23.37
GLW	03/16/2015 	23.71
GLW	03/13/2015 	23.00
GLW	03/12/2015 	23.13
GLW	03/11/2015 	22.70
GLW	03/10/2015 	23.05
GLW	03/09/2015 	23.76
GLW	03/06/2015 	24.03
GLW	03/05/2015 	24.62
GLW	03/04/2015 	24.75
GLW	03/03/2015 	24.60
GLW	03/02/2015 	24.63
GLW	02/27/2015 	24.40
GLW	02/26/2015 	24.47
GLW	02/25/2015 	24.60
GLW	02/24/2015 	24.78
GLW	02/23/2015 	24.78
GLW	02/20/2015 	24.96
GLW	02/19/2015 	24.65
GLW	02/18/2015 	24.63
GLW	02/17/2015 	24.60
GLW	02/13/2015 	25.00
GLW	02/12/2015 	24.86
GLW	02/11/2015 	24.55
GLW	02/10/2015 	24.85
GLW	02/09/2015 	24.24
GLW	02/06/2015 	24.21
GLW	02/05/2015 	24.48
GLW	02/04/2015 	24.27
GLW	02/03/2015 	24.35
GLW	02/02/2015 	24.15
GLW	01/30/2015 	23.77
GLW	01/29/2015 	23.79
GLW	01/28/2015 	24.22
GLW	01/27/2015 	24.73
GLW	01/26/2015 	23.91
GLW	01/23/2015 	23.85
GLW	01/22/2015 	23.72
GLW	01/21/2015 	23.29
GLW	01/20/2015 	23.15
GLW	01/16/2015 	23.17
GLW	01/15/2015 	23.02
GLW	01/14/2015 	23.25
GLW	01/13/2015 	23.15
GLW	01/12/2015 	23.28
GLW	01/09/2015 	23.31
GLW	01/08/2015 	23.35
GLW	01/07/2015 	22.62
GLW	01/06/2015 	22.30
GLW	01/05/2015 	22.69
GLW	01/02/2015 	23.01
GLW	12/31/2014 	22.93
GLW	12/30/2014 	23.19
GLW	12/29/2014 	23.19
GLW	12/26/2014 	23.32
GLW	12/24/2014 	23.22
GLW	12/23/2014 	23.14
GLW	12/22/2014 	22.70
GLW	12/19/2014 	22.66
GLW	12/18/2014 	22.18
GLW	12/17/2014 	21.29
GLW	12/16/2014 	20.75
GLW	12/15/2014 	20.61
GLW	12/12/2014 	20.63
GLW	12/11/2014 	21.19
GLW	12/10/2014 	21.15
GLW	12/09/2014 	21.48
GLW	12/08/2014 	21.01
GLW	12/05/2014 	21.34
GLW	12/04/2014 	21.23
GLW	12/03/2014 	21.54
GLW	12/02/2014 	21.01
GLW	12/01/2014 	20.91
GLW	11/28/2014 	21.02
GLW	11/26/2014 	21.07
GLW	11/25/2014 	21.02
GLW	11/24/2014 	20.98
GLW	11/21/2014 	20.92
GLW	11/20/2014 	20.61
