UIS	03/31/2015 	23.21
UIS	03/30/2015 	23.66
UIS	03/27/2015 	23.00
UIS	03/26/2015 	23.21
UIS	03/25/2015 	22.91
UIS	03/24/2015 	23.77
UIS	03/23/2015 	24.16
UIS	03/20/2015 	23.67
UIS	03/19/2015 	23.40
UIS	03/18/2015 	23.96
UIS	03/17/2015 	23.17
UIS	03/16/2015 	23.69
UIS	03/13/2015 	23.20
UIS	03/12/2015 	23.62
UIS	03/11/2015 	22.69
UIS	03/10/2015 	23.26
UIS	03/09/2015 	23.96
UIS	03/06/2015 	23.77
UIS	03/05/2015 	23.34
UIS	03/04/2015 	23.51
UIS	03/03/2015 	23.02
UIS	03/02/2015 	23.56
UIS	02/27/2015 	22.64
UIS	02/26/2015 	22.88
UIS	02/25/2015 	22.92
UIS	02/24/2015 	22.92
UIS	02/23/2015 	23.08
UIS	02/20/2015 	23.19
UIS	02/19/2015 	23.23
UIS	02/18/2015 	22.95
UIS	02/17/2015 	23.07
UIS	02/13/2015 	23.37
UIS	02/12/2015 	23.10
UIS	02/11/2015 	23.09
UIS	02/10/2015 	22.86
UIS	02/09/2015 	23.01
UIS	02/06/2015 	23.17
UIS	02/05/2015 	22.60
UIS	02/04/2015 	22.35
UIS	02/03/2015 	22.55
UIS	02/02/2015 	21.88
UIS	01/30/2015 	21.93
UIS	01/29/2015 	25.28
UIS	01/28/2015 	25.59
UIS	01/27/2015 	26.45
UIS	01/26/2015 	27.25
UIS	01/23/2015 	27.14
UIS	01/22/2015 	27.26
UIS	01/21/2015 	26.78
UIS	01/20/2015 	26.53
UIS	01/16/2015 	26.74
UIS	01/15/2015 	26.52
UIS	01/14/2015 	27.03
UIS	01/13/2015 	27.53
UIS	01/12/2015 	27.11
UIS	01/09/2015 	27.41
UIS	01/08/2015 	27.73
UIS	01/07/2015 	27.32
UIS	01/06/2015 	27.05
UIS	01/05/2015 	28.07
UIS	01/02/2015 	28.89
UIS	12/31/2014 	29.48
UIS	12/30/2014 	29.65
UIS	12/29/2014 	29.63
UIS	12/26/2014 	29.63
UIS	12/24/2014 	29.77
UIS	12/23/2014 	30.20
UIS	12/22/2014 	28.96
UIS	12/19/2014 	28.27
UIS	12/18/2014 	27.82
UIS	12/17/2014 	27.31
UIS	12/16/2014 	26.10
UIS	12/15/2014 	24.22
UIS	12/12/2014 	24.83
UIS	12/11/2014 	25.44
UIS	12/10/2014 	25.34
UIS	12/09/2014 	26.01
UIS	12/08/2014 	25.68
UIS	12/05/2014 	26.19
UIS	12/04/2014 	26.15
UIS	12/03/2014 	26.86
UIS	12/02/2014 	26.46
UIS	12/01/2014 	26.17
UIS	11/28/2014 	26.72
UIS	11/26/2014 	26.60
UIS	11/25/2014 	26.71
UIS	11/24/2014 	26.86
UIS	11/21/2014 	26.77
UIS	11/20/2014 	26.82
UIS	11/19/2014 	26.32
UIS	11/18/2014 	26.87
UIS	11/17/2014 	27.15
UIS	11/14/2014 	27.79
UIS	11/13/2014 	27.30
UIS	11/12/2014 	27.90
UIS	11/11/2014 	27.66
UIS	11/10/2014 	27.37
UIS	11/07/2014 	27.29
UIS	11/06/2014 	26.85
UIS	11/05/2014 	26.27
UIS	11/04/2014 	25.94
UIS	11/03/2014 	26.25
UIS	10/31/2014 	25.64
UIS	10/30/2014 	25.14
UIS	10/29/2014 	24.46
UIS	10/28/2014 	24.41
UIS	10/27/2014 	23.65
UIS	10/24/2014 	23.69
UIS	10/23/2014 	23.60
UIS	10/22/2014 	23.62
UIS	10/21/2014 	19.38
UIS	10/20/2014 	19.11
UIS	10/17/2014 	19.07
UIS	10/16/2014 	18.99
UIS	10/15/2014 	19.42
UIS	10/14/2014 	19.17
UIS	10/13/2014 	19.02
UIS	10/10/2014 	19.10
UIS	10/09/2014 	19.63
UIS	10/08/2014 	20.20
UIS	10/07/2014 	20.62
UIS	10/06/2014 	20.84
UIS	10/03/2014 	23.60
UIS	10/02/2014 	23.15
UIS	10/01/2014 	22.92
UIS	09/30/2014 	23.41
UIS	09/29/2014 	23.31
UIS	09/26/2014 	22.68
UIS	09/25/2014 	22.50
UIS	09/24/2014 	22.60
UIS	09/23/2014 	22.15
UIS	09/22/2014 	22.25
UIS	09/19/2014 	22.80
UIS	09/18/2014 	23.00
UIS	09/17/2014 	22.64
UIS	09/16/2014 	22.72
UIS	09/15/2014 	22.82
UIS	09/12/2014 	23.51
UIS	09/11/2014 	23.71
UIS	09/10/2014 	23.33
UIS	09/09/2014 	23.13
UIS	09/08/2014 	23.49
UIS	09/05/2014 	23.29
UIS	09/04/2014 	23.36
UIS	09/03/2014 	23.74
UIS	09/02/2014 	23.95
UIS	08/29/2014 	23.41
UIS	08/28/2014 	23.14
UIS	08/27/2014 	23.14
UIS	08/26/2014 	23.18
UIS	08/25/2014 	23.07
UIS	08/22/2014 	23.09
UIS	08/21/2014 	22.99
UIS	08/20/2014 	22.70
UIS	08/19/2014 	22.72
UIS	08/18/2014 	22.61
UIS	08/15/2014 	22.25
UIS	08/14/2014 	22.29
UIS	08/13/2014 	22.24
UIS	08/12/2014 	21.83
UIS	08/11/2014 	22.26
UIS	08/08/2014 	21.92
UIS	08/07/2014 	21.72
UIS	08/06/2014 	21.60
UIS	08/05/2014 	22.03
UIS	08/04/2014 	21.70
UIS	08/01/2014 	21.24
UIS	07/31/2014 	21.29
UIS	07/30/2014 	21.18
UIS	07/29/2014 	20.78
UIS	07/28/2014 	21.13
UIS	07/25/2014 	21.63
UIS	07/24/2014 	21.57
UIS	07/23/2014 	20.07
UIS	07/22/2014 	25.36
UIS	07/21/2014 	24.29
UIS	07/18/2014 	24.29
UIS	07/17/2014 	23.76
UIS	07/16/2014 	24.06
UIS	07/15/2014 	23.94
UIS	07/14/2014 	24.49
UIS	07/11/2014 	23.82
UIS	07/10/2014 	24.35
UIS	07/09/2014 	24.59
UIS	07/08/2014 	24.71
UIS	07/07/2014 	25.25
UIS	07/03/2014 	25.64
UIS	07/02/2014 	25.04
UIS	07/01/2014 	25.09
UIS	06/30/2014 	24.74
UIS	06/27/2014 	24.71
UIS	06/26/2014 	24.45
UIS	06/25/2014 	24.39
UIS	06/24/2014 	24.27
